"","year_commencing","yQ","operator","region","p_journey_millions","p_km_billions","ppm","number_of_trains_planned","number_of_trains_part_cancelled","number_of_trains_full_cancelled","cancellations","quarterly_cancellations_percent","yrly_passenger_journeys","yrly_passenger_k_ms","yrly_complaints_per_100k","yrly_stations_managed","yrly_full_time_equivalent_fte_employees","yrly_cancellations_percentage","yrly_on_time_percentage","yrly_complaints_closed","yrly_priv_track_and_signalling","yrly_priv_rolling_stock","yrly_priv_stations_and_depot","yrly_priv_other_investment","yrly_priv_total_investment","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators","yrly_gov_operational_funding_passenger_transport_executive_grants","yrly_gov_operational_funding_payments_to_infrastructure_managers","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant","yrly_gov_miscellaneous","yrly_gov_total_investment","yrly_priv_track_and_signalling_roll_1","yrly_priv_track_and_signalling_roll_3","yrly_priv_track_and_signalling_roll_5","yrly_priv_track_and_signalling_roll_10","yrly_priv_rolling_stock_roll_1","yrly_priv_rolling_stock_roll_3","yrly_priv_rolling_stock_roll_5","yrly_priv_rolling_stock_roll_10","yrly_priv_stations_and_depot_roll_1","yrly_priv_stations_and_depot_roll_3","yrly_priv_stations_and_depot_roll_5","yrly_priv_stations_and_depot_roll_10","yrly_priv_other_investment_roll_1","yrly_priv_other_investment_roll_3","yrly_priv_other_investment_roll_5","yrly_priv_other_investment_roll_10","yrly_priv_total_investment_roll_1","yrly_priv_total_investment_roll_3","yrly_priv_total_investment_roll_5","yrly_priv_total_investment_roll_10","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_1","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_3","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_5","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_10","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_1","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_3","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_5","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_10","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_1","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_3","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_5","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_10","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_1","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_3","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_5","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_10","yrly_gov_miscellaneous_roll_1","yrly_gov_miscellaneous_roll_3","yrly_gov_miscellaneous_roll_5","yrly_gov_miscellaneous_roll_10","yrly_gov_total_investment_roll_1","yrly_gov_total_investment_roll_3","yrly_gov_total_investment_roll_5","yrly_gov_total_investment_roll_10"
"272",2024,2024 Q1,"TransPennine Express","regional",6.35618849310597,0.48219024184407,88.3419132236871,25919,677,446,785,3,27.52373045525,2.10612400702719,43.6786721899716,19,1767.5,4.2,48.2657582,12022,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"273",2024,2024 Q1,"Heathrow Express","lse",0.975248,0.025112152276992,87.2209239816125,13021,10,441,446,3.4,4.283792,0.110305519239168,29.1330671517198,3,147.5,3.7,74.1025014,1248,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"274",2024,2024 Q1,"Hull Trains","longdistance",0.358172,0.0814720332426739,82.2355541521945,1131,18,15,24,2.2,1.57121721,0.354936326249514,54.989214381123,0,120,1.9,51.0822622,864,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"275",2024,2024 Q2,"Avanti West Coast","longdistance",8.46291306,1.66409349166456,66.0085244247341,21518,719,1315,1674,7.8,34.90122105,6.6085841233392,94.561161492658,16,3288.28,6.3,39.8786494,33003,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"276",2024,2024 Q2,"c2c","lse",8.79739082,0.208160262248843,92.9992348890589,27260,378,270,459,1.7,37.28614348,0.872106772795188,9.02748229192837,25,638.33,1.7,79.5547014,3366,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"277",2024,2024 Q2,"Caledonian Sleeper","regional",0.07379221,0.0478718530913779,88.6038347285984,529,7,5,9,1.6,0.29659293,0.196605864781286,187.462324203075,0,257.2,1.2,69.7559506,556,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"278",2024,2024 Q2,"Chiltern Railways","lse",5.54870148,0.301005501890987,93.4176897884004,26215,196,259,357,1.4,22.91131845,1.21823734575527,10.5319124487138,35,913,2.2,78.8745029,2413,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"279",2024,2024 Q2,"CrossCountry","longdistance",8.42604148,0.726912825671324,81.0500016656117,21442,1086,865,1408,6.6,37.76884853,3.27274705883575,44.7564610993451,0,1880.5,6.9,48.2103579,16904,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"280",2024,2024 Q2,"East Midlands Railway","mutli",7.50596096999999,0.618139904099858,83.1686208155231,41877,974,614,1101,2.6,31.5127686999999,2.51538754347821,51.2427205420387,102,2453.76,3.6,54.3776323,16148,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"281",2024,2024 Q2,"Elizabeth line","lse",59.0307718746803,0.579840069495193,91.8171454262271,88970,1135,1873,2441,2.7,242.86659419316,2.37979882405438,0.455805790696587,27,1287,3.9,79.3684047,1107,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"282",2024,2024 Q2,"Govia Thameslink Railway","lse",72.1924843371428,1.99515123728637,83.8884273567744,267399,7594,9525,13322,5,297.957542247646,8.08562178350375,10.5212976867504,236,7227.1,5.5,68.1535572,31349,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"283",2024,2024 Q2,"Great Western Railway","mutli",21.74507094,1.55179450255509,85.4713894435401,138583,2380,4285,5475,4,89.02789596,6.20909895503551,46.1507031666349,197,6215,4.6,61.5116681,41087,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"284",2024,2024 Q2,"Greater Anglia","mutli",19.9395680319915,0.880849186692921,94.6908537190903,107889,829,1283,1697,1.6,81.8086867449719,3.61289901909196,13.8689428365593,134,2712.67,1.8,84.8265331,11346,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"285",2024,2024 Q2,"London North Eastern Railway","mutli",6.55309832,1.60879523608197,82.8707623796531,13666,328,359,523,3.8,26.63575908,6.15436760721176,90.1607494191227,11,3211.95,3.8,56.4711577,24015,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"286",2024,2024 Q2,"London Overground","lse",46.1852479383999,0.317799980568379,92.7894183844455,136236,3148,3284,4858,3.6,180.364852016575,1.24756214096425,0.557758337476722,82,1506,3.5,72.0424971,1006,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"287",2024,2024 Q2,"Merseyrail","regional",7.41938668,0.134081904087014,91.4901168348684,49912,1422,929,1640,3.3,29.8884436840511,0.542363290864116,7.35735866091086,67,1187.7,3.6,70.6856648,2199,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"288",2024,2024 Q2,"Northern Trains","regional",21.53386224,0.6472931749729,83.0043249715332,202115,3886,8016,9959,4.9,91.7777054499999,2.70155311136282,19.3914196402478,465,6957.38,5.8,58.2389719,17797,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"289",2024,2024 Q2,"ScotRail","regional",21.3698898999999,0.676295150000279,91.1553934052547,183878,1393,2646,3342,1.8,84.70515952,2.62996860059746,17.9741117144171,358,5398,2.1,69.1714517,15225,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"290",2024,2024 Q2,"South Western Railway","lse",40.28617089,1.20941458309989,87.3002890696701,137288,3058,2746,4275,3.1,165.62204805,4.88979803218731,14.5451649002236,187,5284.91,3.6,65.6957325,24090,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"291",2024,2024 Q2,"Southeastern","lse",33.41015901,0.920534031583372,89.0538105933786,138844,2089,1214,2258,1.6,137.91038444,3.77920080754736,16.4570638332708,165,4491,2.4,66.0066818,22696,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"292",2024,2024 Q2,"TfW Rail","regional",7.61065649,0.296580940414133,85.7170473494701,90896,2925,2299,3761,4.1,31.30993221,1.20750354048183,59.821272925075,248,3327,5.3,62.2340422,18730,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"293",2024,2024 Q2,"TransPennine Express","regional",6.21891098889507,0.486517252545036,88.1780731626936,26009,630,466,781,3,27.52373045525,2.10612400702719,43.6786721899716,19,1767.5,4.2,48.2657582,12022,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"294",2024,2024 Q2,"Heathrow Express","lse",1.130597,0.029112311973888,89.3116557292636,13040,27,388,402,3.1,4.283792,0.110305519239168,29.1330671517198,3,147.5,3.7,74.1025014,1248,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"295",2024,2024 Q2,"Hull Trains","longdistance",0.38736382,0.0881083262049408,83.7649284616294,1208,16,5,13,1.1,1.57121721,0.354936326249514,54.989214381123,0,120,1.9,51.0822622,864,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"296",2024,2024 Q3,"Avanti West Coast","longdistance",8.9098984,1.75127607744705,67.7876746222069,22518,668,949,1282,5.7,34.90122105,6.6085841233392,94.561161492658,16,3288.28,6.3,39.8786494,33003,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"297",2024,2024 Q3,"c2c","lse",9.39614102,0.221588949150074,92.7533100685262,30416,286,296,439,1.4,37.28614348,0.872106772795188,9.02748229192837,25,638.33,1.7,79.5547014,3366,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"298",2024,2024 Q3,"Caledonian Sleeper","regional",0.0748995099999999,0.047955122786926,94.927536231884,552,0,1,1,0.2,0.29659293,0.196605864781286,187.462324203075,0,257.2,1.2,69.7559506,556,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"299",2024,2024 Q3,"Chiltern Railways","lse",5.74328506,0.304907267969441,89.6332429626792,28349,364,563,745,2.6,22.91131845,1.21823734575527,10.5319124487138,35,913,2.2,78.8745029,2413,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"300",2024,2024 Q3,"CrossCountry","longdistance",9.08209909,0.823097928033089,79.3140464105384,21559,990,756,1251,5.8,37.76884853,3.27274705883575,44.7564610993451,0,1880.5,6.9,48.2103579,16904,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
"301",2024,2024 Q3,"East Midlands Railway","mutli",7.90476517,0.645496137961931,79.2476751231592,43382,1077,1068,1606,3.7,31.5127686999999,2.51538754347821,51.2427205420387,102,2453.76,3.6,54.3776323,16148,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9
